StationName,Latitude,Longitude,SampleDepth_m,SampleDate,depth_band,measure,value
North Stradbroke Island,-27.345,153.562,0,2023-05-04,0-5m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,10,2023-05-04,5-10m,Ammonium_mgm3,1.1205359999999998
North Stradbroke Island,-27.345,153.562,10,2023-05-04,5-10m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,20,2023-05-04,10-20m,Ammonium_mgm3,0.9804689999999999
North Stradbroke Island,-27.345,153.562,20,2023-05-04,10-20m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,0,2023-05-25,0-5m,Ammonium_mgm3,1.2606029999999997
North Stradbroke Island,-27.345,153.562,0,2023-05-25,0-5m,Nitrate_mgm3,2.8013399999999997
North Stradbroke Island,-27.345,153.562,10,2023-05-25,5-10m,Ammonium_mgm3,0
North Stradbroke Island,-27.345,153.562,10,2023-05-25,5-10m,Nitrate_mgm3,2.8013399999999997
North Stradbroke Island,-27.345,153.562,20,2023-05-25,10-20m,Ammonium_mgm3,1.6808039999999995
North Stradbroke Island,-27.345,153.562,20,2023-05-25,10-20m,Nitrate_mgm3,2.8013399999999997
North Stradbroke Island,-27.345,153.562,0,2023-06-25,0-5m,Ammonium_mgm3,0
North Stradbroke Island,-27.345,153.562,0,2023-06-25,0-5m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,10,2023-06-25,5-10m,Ammonium_mgm3,0
North Stradbroke Island,-27.345,153.562,10,2023-06-25,5-10m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,20,2023-06-25,10-20m,Ammonium_mgm3,0
North Stradbroke Island,-27.345,153.562,20,2023-06-25,10-20m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,0,2023-07-31,0-5m,Ammonium_mgm3,0.8404019999999998
North Stradbroke Island,-27.345,153.562,0,2023-07-31,0-5m,Nitrate_mgm3,5.602679999999999
North Stradbroke Island,-27.345,153.562,10,2023-07-31,5-10m,Ammonium_mgm3,1.1205359999999998
North Stradbroke Island,-27.345,153.562,10,2023-07-31,5-10m,Nitrate_mgm3,5.602679999999999
North Stradbroke Island,-27.345,153.562,20,2023-07-31,10-20m,Ammonium_mgm3,7.423550999999999
North Stradbroke Island,-27.345,153.562,20,2023-07-31,10-20m,Nitrate_mgm3,5.602679999999999
North Stradbroke Island,-27.345,153.562,0,2023-08-29,0-5m,Ammonium_mgm3,0
North Stradbroke Island,-27.345,153.562,0,2023-08-29,0-5m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,10,2023-08-29,5-10m,Ammonium_mgm3,0
North Stradbroke Island,-27.345,153.562,10,2023-08-29,5-10m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,20,2023-08-29,10-20m,Ammonium_mgm3,0
North Stradbroke Island,-27.345,153.562,20,2023-08-29,10-20m,Nitrate_mgm3,1.4006699999999999
North Stradbroke Island,-27.345,153.562,0,2023-09-20,0-5m,Ammonium_mgm3,0
North Stradbroke Island,-27.345,153.562,0,2023-09-20,0-5m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,10,2023-09-20,5-10m,Ammonium_mgm3,0.7003349999999999
North Stradbroke Island,-27.345,153.562,10,2023-09-20,5-10m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,20,2023-09-20,10-20m,Ammonium_mgm3,5.742746999999999
North Stradbroke Island,-27.345,153.562,20,2023-09-20,10-20m,Nitrate_mgm3,67.23215999999998
North Stradbroke Island,-27.345,153.562,0,2023-11-03,0-5m,Ammonium_mgm3,0
North Stradbroke Island,-27.345,153.562,0,2023-11-03,0-5m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,10,2023-11-03,5-10m,Ammonium_mgm3,0
North Stradbroke Island,-27.345,153.562,10,2023-11-03,5-10m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,20,2023-11-03,10-20m,Ammonium_mgm3,0
North Stradbroke Island,-27.345,153.562,20,2023-11-03,10-20m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,0,2023-11-24,0-5m,Ammonium_mgm3,0
North Stradbroke Island,-27.345,153.562,0,2023-11-24,0-5m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,10,2023-11-24,5-10m,Ammonium_mgm3,0
North Stradbroke Island,-27.345,153.562,10,2023-11-24,5-10m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,20,2023-11-24,10-20m,Ammonium_mgm3,0
North Stradbroke Island,-27.345,153.562,20,2023-11-24,10-20m,Nitrate_mgm3,2.8013399999999997
North Stradbroke Island,-27.345,153.562,0,2023-12-20,0-5m,Ammonium_mgm3,0
North Stradbroke Island,-27.345,153.562,0,2023-12-20,0-5m,Nitrate_mgm3,1.4006699999999999
North Stradbroke Island,-27.345,153.562,10,2023-12-20,5-10m,Ammonium_mgm3,0
North Stradbroke Island,-27.345,153.562,10,2023-12-20,5-10m,Nitrate_mgm3,0
North Stradbroke Island,-27.345,153.562,20,2023-12-20,10-20m,Ammonium_mgm3,0.7003349999999999
North Stradbroke Island,-27.345,153.562,20,2023-12-20,10-20m,Nitrate_mgm3,0
